Date,Time,Julian_Day,Julian_Century,Geom_Mean_Long_Sun(deg),Geom_Mean_Anom_Sun(deg),Eccent_Earth_Orbit,Sun_Eq_of_Ctr,Sun_True_Long(deg),Sun_True_Anom(deg),Sun_Rad_Vector(AUs),Sun_App_Long(deg),Mean_Obliq_Ecliptic(deg),Obliq_Corr(deg),Sun_Rt_Ascen(deg),Sun_Declin(deg),var_y,Eq_of_Time(min),HA_Sunrise(deg),Solar_Noon(LST),Sunrise_Time(LST),Sunset_Time(LST),Sunlight_Duration(min),Dark_Duration(min),True_Solar_Time(min),Hour_Angle(deg),Solar_Zenith_Angle(deg),Solar_Elevation_Angle(deg),Approx_Atomospheric_Refraction,Solar_Elevation_corr(deg),Solar_Azimuth_Angle(deg_cw_from_N)
2021-05-25,12:00:00,2459360.2916666665,0.2139710244124986,63.58807404526033,8060.282771391417,0.016699633499264743,1.2033896173458083,64.79146366260613,8061.486161008763,1.0129582199423268,64.78124892281691,23.43650859367795,23.437333977109326,62.8279001468006,21.09010808042622,0.04302713858361563,2.9943666344792246,110.62689421404971,12:24:36,5:02:05,19:47:06,885.0151537123977,554.9848462876023,695.3943666344792,-6.151408341380204,20.293756144559744,69.70624385544025,0.0059669738944476145,69.7122108293347,163.2461521845595
2021-05-26,12:00:00,2459361.2916666665,0.21399840292036992,64.57372140897587,8061.26837167134,0.01669963234686984,1.1780342377266735,65.75175564670255,8062.446405909067,1.0131352339203779,65.74154233319923,23.436508237643242,23.437335860370105,63.841194396415965,21.26152152259053,0.0430271456950088,2.883803711630672,110.80964317580887,12:24:42,5:01:27,19:47:56,886.477145406471,553.522854593529,695.2838037116306,-6.17904907209234,20.133243762446877,69.86675623755312,0.005915656999984979,69.87267189455311,163.05674874743647
2021-05-27,12:00:00,2459362.2916666665,0.21402578142824125,65.55936877269323,8062.253971951264,0.016699631194474752,1.152346971212029,66.71171574390526,8063.406318922476,1.0133084312938159,66.70150386055155,23.436507881608538,23.437337742923955,64.85645718985307,21.426808979498485,0.043027152803733155,2.7653869953683134,110.98648586078663,12:24:50,5:00:53,19:48:46,887.891886886293,552.108113113707,695.1653869953683,-6.208653251157926,19.97930364044586,70.02069635955414,0.005866539832337357,70.02656289938648,162.86370679401728
2021-05-28,12:00:00,2459363.2916666665,0.21405315993611257,66.5450161364115,8063.239572231187,0.016699630042079472,1.1263352613624014,67.6713513977739,8064.365907492549,1.0134777647628643,67.6611409484323,23.43650752557383,23.437339624768953,65.8736342344447,21.58591234391319,0.043027159909781454,2.6393339359681165,111.1572993146255,12:24:57,5:00:19,19:49:34,889.258394517004,550.741605482996,695.0393339359681,-6.2401665160079745,19.831985341073214,70.16801465892678,0.00581962487952468,70.1738342838063,162.66731888525146
2021-05-29,12:00:00,2459364.2916666665,0.2140805384439839,67.53066350012978,8064.22517251111,0.016699628889684,1.1000066291023953,68.63067012923217,8065.325179140213,1.0136431881305417,68.62046111776395,23.436507169539126,23.43734150590319,66.89266809506029,21.738775418504208,0.04302716701314648,2.5058744730225935,111.32196271930191,12:25:05,4:59:47,19:50:22,890.5757017544153,549.4242982455847,694.9058744730225,-6.2735313817443625,19.691334960025113,70.30866503997488,0.005774914187433032,70.31443995416231,162.46789953856717
2021-05-30,12:00:00,2459365.2916666665,0.21410791695185521,68.51631086384896,8065.210772791034,0.016699627737288343,1.0733686707232715,69.58967953457223,8066.284141461758,1.0138046563119816,69.57947196483742,23.436506813504423,23.43734338632476,67.91349825655496,21.88534397500246,0.043027174113821016,2.3652507676197705,111.48035767850199,12:25:14,4:59:18,19:51:09,891.8428614280159,548.1571385719841,694.7652507676197,-6.308687308095074,19.557394999467874,70.44260500053213,0.005732409316091421,70.44833740984822,162.2657846952178
2021-05-31,12:00:00,2459366.2916666665,0.21413529545972654,69.50195822756814,8066.196373070956,0.01669962658489249,1.0464290558821125,70.54838728345025,8067.242802126838,1.0139621253434852,70.53818115930767,23.43650645746972,23.437345266031745,68.93606119359647,22.025565812448576,0.04302718121179786,2.217716906309037,111.63236850517926,12:25:22,4:58:50,19:51:53,893.0589480414341,546.9410519585659,694.617716906309,-6.345570773422736,19.43020424875772,70.56979575124228,0.005692111298080405,70.57548786254036,162.06133102333376
2021-06-01,12:00:00,2459367.2916666665,0.21416267396759786,70.48760559128823,8067.181973350879,0.01669962543249645,1.0191955255977956,71.50680111688602,8068.201168876477,1.0141155523913032,71.49659644219324,23.436506101435015,23.437347145022237,69.96029044788813,22.15939081435099,0.043027188307069766,2.063538577147265,111.77788251005887,12:25:32,4:58:25,19:52:38,894.223060080471,545.776939919529,694.4635385771472,-6.384115355713192,19.309797673964315,70.69020232603569,0.005654020599475755,70.69585634663517,161.85491505426637
2021-06-02,12:00:00,2459368.2916666665,0.21419005247546918,71.47325295500832,8068.167573630802,0.016699624280100224,0.9916758902453119,72.46492884525364,8069.159249521047,1.0142648957601434,72.45472562386698,23.43650574540031,23.43734902329433,70.98611671274645,22.286771004565498,0.04302719539962957,1.9029927182239386,111.91679028978909,12:25:41,4:58:00,19:53:21,895.3343223183127,544.6656776816873,694.3029927182239,-6.424251820444027,19.196206317558502,70.8037936824415,0.005618137083726419,70.80941181952522,161.64693215182456
2021-06-03,12:00:00,2459369.2916666665,0.21421743098334048,72.45890031872841,8069.153173910722,0.016699623127703803,0.9638780275469205,73.42277834627534,8070.1170519382695,1.0144101149014182,73.41257658204991,23.436505389365607,23.437350900846113,72.01346792498607,22.40766060171161,0.04302720248947002,1.7363671391727178,112.04898601339231,12:25:51,4:57:39,19:54:02,896.3918881071385,543.6081118928615,694.1363671391726,-6.465908215206838,19.08945720958396,70.91054279041605,0.005584459978854686,70.9161272503949,161.43779531611096
2021-06-04,12:00:00,2459370.2916666665,0.2142448094912118,73.44454768244941,8070.138774190645,0.016699621975307194,0.9358098805617348,74.38035756301115,8071.074584071206,1.0145511704212244,74.37015725980079,23.436505033330903,23.43735277767568,73.04226936400923,22.522016071939444,0.04302720957658394,1.563960116272067,112.17436770562186,12:26:02,4:57:20,19:54:43,897.3949416449749,542.6050583550251,693.963960116272,-6.509009970931999,18.989573291572423,71.01042670842757,0.005552987848349492,71.01597969627592,161.22793382590987
2021-06-05,12:00:00,2459371.2916666665,0.21427218799908312,74.4301950461695,8071.124374470566,0.016699620822910394,0.9074794556731779,75.33767450184268,8072.031853926239,1.0146880240880563,75.3274756635,23.4365046772962,23.437354653781124,74.07244375796918,22.629796179863746,0.043027216660964124,1.3860799618453312,112.29283752579748,12:26:12,4:57:01,19:55:22,898.3427002063798,541.6572997936202,693.7860799618453,-6.553480009538674,18.89657335437636,71.10342664562364,0.005523718566099814,71.10895036418974,161.0177917258727
2021-06-06,12:00:00,2459372.2916666665,0.21429956650695445,75.41584240989141,8072.109974750487,0.016699619670513404,0.8788948205747618,76.29473723046617,8072.9888695710615,1.014820638840262,76.2845398608425,23.436504321261495,23.437356529160535,75.10391139686003,22.730962037486528,0.04302722374260336,1.2030445687601634,112.4043020406719,12:26:23,4:56:45,19:56:00,899.2344163253752,540.7655836746248,693.6030445687602,-6.599238857809951,18.81047199098361,71.18952800901639,0.005496649295684324,71.19502465831206,160.80782616703834
2021-06-07,12:00:00,2459373.2916666665,0.21432694501482577,76.40148977361423,8073.095575030409,0.016699618518116226,0.8500641022543203,77.25155387586855,8073.945639132664,1.0149489787932362,77.24135797881401,23.43650396522679,23.43735840381201,76.13659025230618,22.82547715092917,0.043027230821494455,1.0151809309372408,112.50867248986353,12:26:35,4:56:32,19:56:37,900.0693799189082,539.9306200810918,693.4151809309373,-6.6462047672656865,18.731279565251306,71.2687204347487,0.005471776474297729,71.274192211223,160.5985056115179
2021-06-08,12:00:00,2459374.2916666665,0.2143543235226971,77.38713713733705,8074.081175310331,0.016699617365718854,0.8209954849768544,78.2081326223139,8074.902170795308,1.0150730092463542,78.1979382016773,23.43650360919209,23.437360277733642,77.17039610384738,22.913307464805808,0.043027237897630216,0.8228246408551222,112.60586504239747,12:26:46,4:56:20,19:57:11,900.8469203391797,539.1530796608203,693.2228246408552,-6.694293839786212,18.659002197341014,71.34099780265899,0.005449095801550471,71.34644689846054,160.3903079143288
2021-06-09,12:00:00,2459375.2916666665,0.21438170203056842,78.37278450106078,8075.0667755902505,0.016699616213321295,0.7916972082661912,79.16448170932696,8075.858472798516,1.0151926966896492,79.15428876895591,23.436503253157387,23.43736215092353,78.20524267143817,22.99442140407134,0.04302724497100346,0.6263193651402248,112.69580104290469,12:26:58,4:56:11,19:57:44,901.5664083432375,538.4335916567625,693.0263193651402,-6.74342015871494,18.593641766470327,71.40635823352967,0.00542860223333157,71.41178683576301,160.18371829742102
2021-06-10,12:00:00,2459376.2916666665,0.21440908053843974,79.3584318647845,8076.052375870171,0.01669961506092355,0.7621775648853036,80.12060942966981,8076.814553435056,1.015308008810237,80.11041797341059,23.436502897122686,23.437364023379764,79.24104175385587,23.068789913185604,0.04302725204160698,0.4260162994158666,112.77840724605612,12:27:10,4:56:03,19:58:16,902.227257968449,537.772742031551,692.8260162994159,-6.793495925146033,18.535195931409426,71.46480406859058,0.0054102899808717644,71.47021435857145,159.97922723277782
2021-06-11,12:00:00,2459377.2916666665,0.21443645904631106,80.34407922850914,8077.037976150092,0.016699613908525607,0.7324448988161926,81.07652412732534,8077.770421048908,1.0154189144984815,81.06633415902301,23.436502541087982,23.43736589510044,80.27770337269968,23.13638649244487,0.04302725910943358,0.22227360365637064,112.85361603784956,12:27:22,4:55:57,19:58:46,902.8289283027965,537.1710716972035,692.6222736036564,-6.844431599085908,18.483658168952154,71.51634183104784,0.005394152515088036,71.52173598356293,159.77732825306634
2021-06-12,12:00:00,2459378.2916666665,0.21446383755418238,81.32972659223378,8078.023576430011,0.01669961275612748,0.7025076032382394,82.03223419547203,8078.726084033249,1.01552538385391,82.02204571897036,23.436502185053282,23.437367766083668,81.31513592159916,23.197187231338038,0.04302726617447611,0.015455819387358495,112.92136564241599,12:27:35,4:55:53,19:59:16,903.3709251393279,536.6290748606721,692.4154558193874,-6.896136045153156,18.4390178303833,71.5609821696167,0.005380182576231798,71.56636235219293,159.5785157096659
2021-06-13,12:00:00,2459379.2916666665,0.2144912160620537,82.31537395595933,8079.009176709931,0.01669961160372916,0.6723741185063503,82.98774807446569,8079.681550828437,1.0156273881908808,82.97756109360718,23.43650182901858,23.43736963632753,82.35324632025596,23.251170838797314,0.04302727323672734,-0.1940667298742751,112.98160031307995,12:27:47,4:55:51,19:59:42,903.8528025046396,536.1471974953604,692.2059332701257,-6.948516682468579,18.40126021575261,71.59873978424739,0.005368372188803627,71.60410815643618,159.3832824988566
2021-06-14,12:00:00,2459380.2916666665,0.21451859456992503,83.30102131968488,8079.99477698985,0.01669961045133065,0.6420529301282625,83.94307424981314,8080.6368299199785,1.0157249000439947,83.93288876843901,23.436501472983878,23.43737150583013,83.39194017288114,23.29831867022175,0.0430272802961801,-0.4059185534614521,113.03427050648475,12:28:00,4:55:51,20:00:08,904.274164051878,535.725835948122,691.9940814465385,-7.0014796383653675,18.370366665549458,71.62963333445055,0.005358712681635878,71.63499204713219,159.19211777765645
2021-06-15,12:00:00,2459381.2916666665,0.21454597307779635,84.28666868341134,8080.98037726977,0.016699609298931953,0.6115525667410936,84.89822125015243,8081.591929836511,1.0158178931732638,84.88803727210262,23.436501116949177,23.43737337458957,84.43112193059731,23.338614751165082,0.04302728735282725,-0.6197196221511432,113.07933303868423,12:28:13,4:55:53,20:00:32,904.6346643094738,535.3653356905262,691.7802803778488,-7.05492990553779,18.346314669164553,71.65368533083544,0.005351194712985954,71.65903652554843,159.005504691037
2021-06-16,12:00:00,2459382.2916666665,0.21457335158566768,85.27231604713688,8081.965977549689,0.01669960814653306,0.5808815980879213,85.85319764522481,8082.5468591477775,1.0159063425690313,85.84301517433798,23.436500760914477,23.437375242603945,85.47069505731992,23.37204579759,0.04302729440666157,-0.835086008920642,113.11675122220386,12:28:26,4:55:57,20:00:54,904.9340097776309,535.0659902223691,691.5649139910794,-7.108771502230155,18.329077989320673,71.67092201067933,0.00534580830042484,71.67626781897975,158.82391813219135
2021-06-17,12:00:00,2459383.2916666665,0.21460073009353897,86.25796341086243,8082.951577829606,0.016699606994133982,0.5500486329935625,86.808012043856,8083.5016264626,1.0159902244566452,86.79783108396951,23.436500404879776,23.43737710987136,86.51056219864626,23.398601232605422,0.043027301457675915,-1.0516305402295685,113.1464949831871,12:28:39,4:56:03,20:01:14,905.1719598654968,534.8280401345032,691.3483694597704,-7.162907635057394,18.318626801464106,71.6813731985359,0.005342542855251625,71.68671574139114,158.64782255704267
2021-06-18,12:00:00,2459384.2916666665,0.2146281086014103,87.2436107745898,8083.937178109526,0.016699605841734716,0.5190623173397613,87.76267309192956,8084.456240426865,1.0160695163008895,87.75249364687949,23.436500048845076,23.437378976389912,87.5506253532255,23.418273199615022,0.04302730850586308,-1.2689634561401315,113.16854095786343,12:28:52,4:56:11,20:01:32,905.3483276629074,534.6516723370926,691.1310365438599,-7.217240864035034,18.314927846933184,71.68507215306681,0.0053413872211144795,71.69041354028792,158.4776698733789
2021-06-19,12:00:00,2459385.2916666665,0.21465548710928162,88.22925813831807,8084.922778389445,0.016699604689335255,0.48793133204112055,88.71718947035919,8085.410709721486,1.0161441968101708,88.70701154398033,23.436499692810376,23.4373808421577,88.59078604609432,23.43105657182044,0.043027315551215924,-1.486693077563975,113.18287256770569,12:29:05,4:56:21,20:01:48,905.4629805416455,534.5370194583545,690.913306922436,-7.271673269390988,18.31794459856528,71.68205540143472,0.005342329716474554,71.6873977311512,158.31389742380634
2021-06-20,12:00:00,2459386.2916666665,0.21468286561715294,89.21490550204635,8085.908378669362,0.016699603536935607,0.45666439101964185,89.67156989306599,8086.365043060381,1.0162142459404637,89.66139348919182,23.43649933677568,23.437382707172837,89.63094550344948,23.436948958036528,0.04302732259372727,-1.704426478880024,113.18948007278124,12:29:18,4:56:32,20:02:03,905.5158405822499,534.4841594177501,690.69557352112,-7.326106619720008,18.327637437266997,71.672362562733,0.005345358180509733,71.6777079209135,158.15692608027393
2021-06-21,12:00:00,2459387.2916666665,0.21471024412502426,90.20055286577553,8086.893978949281,0.01669960238453577,0.4252702391796426,90.62582310495517,8087.31924918846,1.0162796448990155,90.61564822741789,23.43649898074098,23.437384571433416,90.67100482830855,23.435950704789985,0.04302732963338995,-1.9217701641558373,113.18836060294376,12:29:31,4:56:45,20:02:16,905.5068848235501,534.4931151764499,690.4782298358441,-7.380442541038974,18.343963837966157,71.65603616203384,0.005350460022024533,71.66138662205587,158.0071584661382
2021-06-22,12:00:00,2459388.2916666665,0.2147376226328956,91.18620022950472,8087.8795792291985,0.01669960123213574,0.39375765038274874,91.57995787988747,8088.273336879582,1.016340376147811,91.56978453251796,23.436498624706278,23.43738643493754,91.71086517650411,23.42806489468836,0.043027336670196786,-2.1383307451807942,113.17951816665922,12:29:44,4:57:00,20:02:27,905.4361453332738,534.5638546667262,690.2616692548191,-7.434582686295215,18.366878563277048,71.63312143672294,0.0053576222709070635,71.63847905899385,157.86497731979955
2021-06-23,12:00:00,2459389.2916666665,0.2147650011407669,92.17184759323482,8088.8651795091155,0.016699600079735522,0.3621354254223702,92.53398301865718,8089.227314934538,1.0163964234067981,92.523811205285,23.43649826867158,23.437388297683324,92.75042793247424,23.41329734106051,0.04302734370414067,-2.353715619515373,113.16296363740885,12:29:57,4:57:17,20:02:36,905.3037090992708,534.6962909007292,690.0462843804846,-7.488428904878845,18.396333863156958,71.60366613684305,0.0053668316316576705,71.60903296847471,157.73074401175995
